Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2017-08-06 04-AM,ETHUSD,256.25,258.08,255.51,256.25,5312.55,1366088.48
2017-08-06 03-AM,ETHUSD,257.93,258.03,253.1,256.25,15325.18,3919409.4
2017-08-06 02-AM,ETHUSD,260.7,260.77,256.42,257.93,17079.41,4427402.93
2017-08-06 01-AM,ETHUSD,252.94,262,252.8,260.7,27102.26,6986460.57
2017-08-06 12-AM,ETHUSD,251.85,254.9,250.99,252.94,15306.77,3864566.34
2017-08-05 11-PM,ETHUSD,247.19,251.89,246,251.85,8346.82,2073987.57
2017-08-05 10-PM,ETHUSD,245.33,248,245.32,247.19,8068.03,1991386.97
2017-08-05 09-PM,ETHUSD,249.2,249.3,241.5,245.33,23356.45,5726136.92
2017-08-05 08-PM,ETHUSD,248.94,250.35,248.11,249.2,7803.71,1948200.25
2017-08-05 07-PM,ETHUSD,247.66,250,247.65,248.94,8493.5,2115588.82
2017-08-05 06-PM,ETHUSD,253.99,254.79,245.05,247.66,31091.63,7751780.32
2017-08-05 05-PM,ETHUSD,244.85,258.98,243.5,253.99,52786.75,13294740.65
2017-08-05 04-PM,ETHUSD,241.94,244.93,241.9,244.85,10604.75,2586294.92
2017-08-05 03-PM,ETHUSD,243.53,244.94,240.4,241.94,18608.8,4523386.58
2017-08-05 02-PM,ETHUSD,239.04,243.63,238.97,243.53,9729.48,2346925.73
2017-08-05 01-PM,ETHUSD,241.19,241.63,238.09,239.04,7217.46,1732774.58
2017-08-05 12-PM,ETHUSD,237.33,241.26,236,241.19,6451.72,1539060.22
2017-08-05 11-AM,ETHUSD,242.34,243.64,237,237.33,13752.03,3310072.18
2017-08-05 10-AM,ETHUSD,237,242.5,235,242.34,12316.9,2938613.51
2017-08-05 09-AM,ETHUSD,231.99,237,231.99,237,7410.53,1736485.73
2017-08-05 08-AM,ETHUSD,233,233.22,230.13,231.99,5643.29,1308449.62
2017-08-05 07-AM,ETHUSD,228.3,233,228.29,233,15051.04,3471109.94
2017-08-05 06-AM,ETHUSD,226.41,228.3,226.4,228.3,5040.93,1147418.61
2017-08-05 05-AM,ETHUSD,227.99,228,226.33,226.41,7662.26,1743809.17
2017-08-05 04-AM,ETHUSD,224.52,227.99,224.12,227.99,12204.83,2763066.51
2017-08-05 03-AM,ETHUSD,222.55,227.73,220.82,224.52,30091.33,6762836.29
2017-08-05 02-AM,ETHUSD,219.72,223.26,219.71,222.55,10403.14,2303404.73
2017-08-05 01-AM,ETHUSD,220.54,220.54,219.54,219.72,5238.63,1152216.2
2017-08-05 12-AM,ETHUSD,220.72,220.95,220.53,220.54,1592.08,351404.22
2017-08-04 11-PM,ETHUSD,221.65,221.93,220.71,220.72,2212.7,489781
2017-08-04 10-PM,ETHUSD,220.77,222,220.76,221.65,3148.23,697524.13
2017-08-04 09-PM,ETHUSD,221.39,221.39,219.89,220.77,2858.73,629819.95
2017-08-04 08-PM,ETHUSD,221.44,221.75,220.01,221.39,3435,759174.87
2017-08-04 07-PM,ETHUSD,220,221.54,219.54,221.44,3262.13,719256.77
2017-08-04 06-PM,ETHUSD,220.71,221.44,219.51,220,6457.72,1422412.46
2017-08-04 05-PM,ETHUSD,221.21,221.85,220.6,220.71,3852.02,852278.23
2017-08-04 04-PM,ETHUSD,222.29,222.38,220.75,221.21,4957.47,1099039.58
2017-08-04 03-PM,ETHUSD,223.01,223.01,222,222.29,3876.93,861703.79
2017-08-04 02-PM,ETHUSD,222.93,223.76,222.68,223.01,2381.7,532014.3
2017-08-04 01-PM,ETHUSD,222.2,223.48,221.49,222.93,2880.81,641110.99
2017-08-04 12-PM,ETHUSD,222.11,222.5,221.5,222.2,2901.78,644445.52
2017-08-04 11-AM,ETHUSD,222.12,223.07,220.54,222.11,3125.39,693111.83
2017-08-04 10-AM,ETHUSD,222,222.91,220.03,222.12,6609.28,1465663.29
2017-08-04 09-AM,ETHUSD,224.79,225,221.94,222,5374.5,1200566.38
2017-08-04 08-AM,ETHUSD,224.71,224.97,223.99,224.79,1792.1,402575.63
2017-08-04 07-AM,ETHUSD,224.28,224.83,224.27,224.71,1196.58,268766.61
2017-08-04 06-AM,ETHUSD,224.01,224.71,223.07,224.28,3791.71,849319.41
2017-08-04 05-AM,ETHUSD,224.41,224.95,221,224.01,9038.61,2018965.41
2017-08-04 04-AM,ETHUSD,224.6,224.97,224.1,224.41,1767.96,397251.83
2017-08-04 03-AM,ETHUSD,224.34,225,223.75,224.6,2217.33,497678.71
2017-08-04 02-AM,ETHUSD,226.77,226.77,223.39,224.34,9304.46,2095194.89
2017-08-04 01-AM,ETHUSD,224.21,226.82,224.01,226.77,8459.59,1906793.48
2017-08-04 12-AM,ETHUSD,224,224.75,223.99,224.21,2735.53,613704.26
2017-08-03 11-PM,ETHUSD,223.84,224,223.51,224,4759.61,1065753.73
2017-08-03 10-PM,ETHUSD,222.78,223.85,222.77,223.84,4518.16,1008306.64
2017-08-03 09-PM,ETHUSD,223.92,223.94,222.76,222.78,3811.07,851822.68
2017-08-03 08-PM,ETHUSD,224.41,224.8,223.82,223.92,3172.93,711259.55
2017-08-03 07-PM,ETHUSD,223.91,224.82,223.9,224.41,4551.99,1021554.19
2017-08-03 06-PM,ETHUSD,222.91,223.95,222.91,223.91,2402.76,536550.8
2017-08-03 05-PM,ETHUSD,223.79,224.3,222.55,222.91,3983.68,888940
2017-08-03 04-PM,ETHUSD,224.39,224.49,222.84,223.79,4687.27,1049717.7
2017-08-03 03-PM,ETHUSD,224.12,224.39,221.62,224.39,7570.83,1689435.47
2017-08-03 02-PM,ETHUSD,223.86,224.97,223.7,224.12,5128.09,1150191.76
2017-08-03 01-PM,ETHUSD,226.96,226.97,223.65,223.86,11541.18,2595570.94
2017-08-03 12-PM,ETHUSD,225,227.53,224.99,226.96,14622.55,3304515.57
2017-08-03 11-AM,ETHUSD,223.98,225,223.71,225,5713.02,1283186.67
2017-08-03 10-AM,ETHUSD,223.69,224.47,223.1,223.98,2582.46,579056.45
2017-08-03 09-AM,ETHUSD,222.58,224.3,222.3,223.69,3803.19,849212.11
2017-08-03 08-AM,ETHUSD,223.21,223.76,222.56,222.58,2587.2,577440.69
2017-08-03 07-AM,ETHUSD,220.47,223.29,220,223.21,9079.33,2012808.41
2017-08-03 06-AM,ETHUSD,220.19,220.5,219.12,220.47,2334.28,513456.19
2017-08-03 05-AM,ETHUSD,218.94,220.26,218.5,220.19,3350.04,735206.84
2017-08-03 04-AM,ETHUSD,218.71,219.34,218.7,218.94,1012.43,221621.61
2017-08-03 03-AM,ETHUSD,218.32,218.71,218,218.71,2457.33,536585.6
2017-08-03 02-AM,ETHUSD,218.51,218.89,218.02,218.32,2187.17,477919.82
2017-08-03 01-AM,ETHUSD,219.55,219.55,217.35,218.51,2523.96,551558.89
2017-08-03 12-AM,ETHUSD,217.92,219.98,217.91,219.55,4715.41,1033231.07
2017-08-02 11-PM,ETHUSD,218,218.26,216.75,217.92,3459.23,752053.32
2017-08-02 10-PM,ETHUSD,216.49,218.34,216.13,218,4982.49,1083676.98
2017-08-02 09-PM,ETHUSD,217.01,218.35,215.52,216.49,9800.98,2123349.4
2017-08-02 08-PM,ETHUSD,218.6,219.24,217,217.01,5098.62,1112112.43
2017-08-02 07-PM,ETHUSD,221.07,221.31,216.36,218.6,8740.6,1912038.59
2017-08-02 06-PM,ETHUSD,221.78,221.96,220.3,221.07,3495.09,773061.33
2017-08-02 05-PM,ETHUSD,220.98,224.25,220.96,221.78,10239.08,2277471.8
2017-08-02 04-PM,ETHUSD,218.04,221,217.41,220.98,6567.53,1440193.04
2017-08-02 03-PM,ETHUSD,217.9,219.49,217.86,218.04,4670.53,1021500.19
2017-08-02 02-PM,ETHUSD,218,220,216.74,217.9,10340.71,2259587.69
2017-08-02 01-PM,ETHUSD,217.53,218.54,215.37,218,15943.55,3461479.54
2017-08-02 12-PM,ETHUSD,221.17,221.22,217.53,217.53,4091.33,898474.78
2017-08-02 11-AM,ETHUSD,220.17,222.05,217.15,221.17,10110.93,2220339.93
2017-08-02 10-AM,ETHUSD,223.03,223.04,220.15,220.17,4830.82,1068463.82
2017-08-02 09-AM,ETHUSD,223.84,223.85,222.54,223.03,1225.89,273508.32
2017-08-02 08-AM,ETHUSD,221.74,224.32,221.5,223.84,2442.07,544727.41
2017-08-02 07-AM,ETHUSD,223.41,224.15,221.6,221.74,3234.49,721563.01
2017-08-02 06-AM,ETHUSD,225.49,225.74,223.13,223.41,3736.75,839211.88
2017-08-02 05-AM,ETHUSD,225.32,226.75,224.94,225.49,3260.98,736295.8
2017-08-02 04-AM,ETHUSD,225.97,226.06,223.87,225.32,3328.63,749010.79
2017-08-02 03-AM,ETHUSD,226.68,227,224.73,225.97,4092.96,924275.84
2017-08-02 02-AM,ETHUSD,223.95,227,223.87,226.68,6067.61,1367107.5
2017-08-02 01-AM,ETHUSD,225.7,227.5,223,223.95,7978.4,1791496.51
2017-08-02 12-AM,ETHUSD,225.73,228.8,224.58,225.7,11022.45,2498659.05
2017-08-01 11-PM,ETHUSD,223.95,227.44,222.07,225.73,10399.63,2340802.24
2017-08-01 10-PM,ETHUSD,223.8,225,220.51,223.95,10769.13,2403512.49
2017-08-01 09-PM,ETHUSD,228.84,228.85,223.21,223.8,13359.94,3018917.53
2017-08-01 08-PM,ETHUSD,227.43,229.15,227.03,228.84,8187.82,1867028.52
2017-08-01 07-PM,ETHUSD,226.29,232.73,225,227.43,33117.27,7585756.22
2017-08-01 06-PM,ETHUSD,220.9,229.16,220.12,226.29,27733.06,6229859.06
2017-08-01 05-PM,ETHUSD,221,222.88,218,220.9,15569.37,3435583.61
2017-08-01 04-PM,ETHUSD,216.6,221,215.25,221,11507.29,2510662.18
2017-08-01 03-PM,ETHUSD,218.5,219.29,216.07,216.6,6132.16,1331925.09
2017-08-01 02-PM,ETHUSD,217.68,219.69,214.65,218.5,8421.77,1829531.43
2017-08-01 01-PM,ETHUSD,219,221.27,213.51,217.68,14932.41,3256708.15
2017-08-01 12-PM,ETHUSD,212.29,222.75,210.63,219,32856.15,7131367.93
2017-08-01 11-AM,ETHUSD,212.83,213.73,211,212.29,10867.26,2302367.3
2017-08-01 10-AM,ETHUSD,215.05,215.87,212.71,212.83,4470.84,958208.36
2017-08-01 09-AM,ETHUSD,214.22,215.82,212.39,215.05,4158.3,889155.59
2017-08-01 08-AM,ETHUSD,213.91,219.79,212.38,214.22,11415.29,2468442.91
2017-08-01 07-AM,ETHUSD,221.75,222.5,213.15,213.91,23598.86,5140800.12
2017-08-01 06-AM,ETHUSD,218.49,224.58,216.52,221.75,35403.96,7816805.22
2017-08-01 05-AM,ETHUSD,214.18,218.8,214.03,218.49,18649.24,4031737.81
2017-08-01 04-AM,ETHUSD,208.55,218.81,208.54,214.18,69182.3,14794588.82
2017-08-01 03-AM,ETHUSD,205.95,208.6,205.84,208.55,11635.02,2408781.02
2017-08-01 02-AM,ETHUSD,206.85,206.85,204.79,205.95,5970.15,1227113.15
2017-08-01 01-AM,ETHUSD,205.67,206.89,202.29,206.85,14041.22,2869845.93
2017-08-01 12-AM,ETHUSD,200.82,209.48,200.82,205.67,31580.61,6507985.17
2017-07-31 11-PM,ETHUSD,200.11,200.99,199.3,200.82,4713.58,943594.4
2017-07-31 10-PM,ETHUSD,200,201,199.99,200.11,4432.45,889082.69
2017-07-31 09-PM,ETHUSD,199.96,201.98,199.52,200,9224.94,1850976.27
2017-07-31 08-PM,ETHUSD,198.45,199.99,197.88,199.96,6723.68,1337140.19
2017-07-31 07-PM,ETHUSD,200.25,200.52,198.25,198.45,8149.31,1625092.78
2017-07-31 06-PM,ETHUSD,196.91,201.21,196.91,200.25,14630.43,2920896.36
2017-07-31 05-PM,ETHUSD,196.7,197.5,196,196.91,6222.77,1223661.35
2017-07-31 04-PM,ETHUSD,194.43,196.85,194.42,196.7,5466.63,1070532.63
2017-07-31 03-PM,ETHUSD,192.5,195.5,192.49,194.43,4142.11,804378.77
2017-07-31 02-PM,ETHUSD,194.56,195.73,192.09,192.5,5573.1,1082007.74
2017-07-31 01-PM,ETHUSD,191.3,196.77,190.9,194.56,7684.43,1483431.88
2017-07-31 12-PM,ETHUSD,191.48,193.6,190.78,191.3,4999.01,959813.2
2017-07-31 11-AM,ETHUSD,193.45,193.54,191,191.48,5517.07,1058461.41
2017-07-31 10-AM,ETHUSD,194.82,194.89,193.45,193.45,3717.74,721046.07
2017-07-31 09-AM,ETHUSD,194.3,196.29,194.08,194.82,1745.93,339799.97
2017-07-31 08-AM,ETHUSD,195.86,196,194.3,194.3,2767.21,540339.33
2017-07-31 07-AM,ETHUSD,197.34,197.47,195.86,195.86,2659.94,523275.32
2017-07-31 06-AM,ETHUSD,195.41,197.5,195.06,197.34,2879.59,566159.8
2017-07-31 05-AM,ETHUSD,195.77,195.9,195,195.41,1739.86,339992.85
2017-07-31 04-AM,ETHUSD,195.4,195.97,195,195.77,1311.34,256448.37
2017-07-31 03-AM,ETHUSD,195.28,196.49,194.92,195.4,1982.88,388018.37
2017-07-31 02-AM,ETHUSD,194.72,196,194,195.28,2841.64,554626.46
2017-07-31 01-AM,ETHUSD,195.31,195.32,193.49,194.72,4361.32,846845.37
2017-07-31 12-AM,ETHUSD,196.95,197.25,194.62,195.31,3914.59,766483.04
2017-07-30 11-PM,ETHUSD,197.78,198.34,196,196.95,4924.09,969983.87
2017-07-30 10-PM,ETHUSD,197.98,199.24,197.77,197.78,2750.94,545130.46
2017-07-30 09-PM,ETHUSD,198.12,199.22,197.5,197.98,2749.95,544521.54
2017-07-30 08-PM,ETHUSD,199.27,200.2,198.11,198.12,2399.34,477538.44
2017-07-30 07-PM,ETHUSD,199.93,200.31,198.66,199.27,3632.23,726008.08
2017-07-30 06-PM,ETHUSD,197.44,200,197.44,199.93,2114.23,419291.15
2017-07-30 05-PM,ETHUSD,198.01,198.71,196.5,197.44,1947.38,384707.61
2017-07-30 04-PM,ETHUSD,197.57,198.76,197.07,198.01,2376.39,470507.81
2017-07-30 03-PM,ETHUSD,199.77,200.25,195.65,197.57,5547.48,1096661.73
2017-07-30 02-PM,ETHUSD,200.28,200.29,197,199.77,3536.18,701937.45
2017-07-30 01-PM,ETHUSD,200.44,201.78,199.24,200.28,2401.79,481074.22
2017-07-30 12-PM,ETHUSD,201.61,202.5,200.43,200.44,1990.39,401844.22
2017-07-30 11-AM,ETHUSD,197.66,202.14,197.4,201.61,2878.26,575606.22
2017-07-30 10-AM,ETHUSD,197.69,199.46,197.62,197.66,2512.48,499443.36
2017-07-30 09-AM,ETHUSD,195.7,198.85,195.35,197.69,2304.73,454580.66
2017-07-30 08-AM,ETHUSD,196,196.81,194.1,195.7,1367.05,267010.59
2017-07-30 07-AM,ETHUSD,195.52,196.75,194.14,196,2344.4,458685.18
2017-07-30 06-AM,ETHUSD,196.11,197.94,193.26,195.52,7316.23,1428825.2
2017-07-30 05-AM,ETHUSD,202.06,202.21,194.93,196.11,9367.64,1864713.05
2017-07-30 04-AM,ETHUSD,202.6,202.6,201.27,202.06,2024.03,408506.48
2017-07-30 03-AM,ETHUSD,200.13,204.43,200.01,202.6,5251.24,1063299.01
2017-07-30 02-AM,ETHUSD,202.95,203,199,200.13,4344.25,871439.86
2017-07-30 01-AM,ETHUSD,204.34,204.36,198.06,202.95,12616.99,2543486.68
2017-07-30 12-AM,ETHUSD,205.9,209.9,204.32,204.34,15962.1,3308242.25
2017-07-29 11-PM,ETHUSD,200.07,209.77,200.07,205.9,31099.16,6385126.52
2017-07-29 10-PM,ETHUSD,199.61,200.67,197.61,200.07,8021.34,1599025.27
2017-07-29 09-PM,ETHUSD,198.12,200,194.77,199.61,9853.91,1941513.69
2017-07-29 08-PM,ETHUSD,196.84,200,193.6,198.12,14313.04,2811860.34
2017-07-29 07-PM,ETHUSD,196.14,203.93,196.08,196.84,41874.09,8362934.79
2017-07-29 06-PM,ETHUSD,187.06,196.2,187.05,196.14,23196.04,4457422.23
2017-07-29 05-PM,ETHUSD,183.25,188.07,183.25,187.06,15437.76,2870406.08
2017-07-29 04-PM,ETHUSD,182.5,184,182.1,183.25,7679.38,1408163.6
2017-07-29 03-PM,ETHUSD,181.37,182.98,180.5,182.5,4627.18,841176.7
2017-07-29 02-PM,ETHUSD,182.78,182.99,181.34,181.37,4163.96,758241.03
2017-07-29 01-PM,ETHUSD,184.86,184.86,181.99,182.78,4925.59,903923.25
2017-07-29 12-PM,ETHUSD,181.8,184.86,180.63,184.86,6771.17,1240834.44
2017-07-29 11-AM,ETHUSD,180,181.8,178.03,181.8,8237.71,1479286.06
2017-07-29 10-AM,ETHUSD,181.14,182.01,179,180,8414.49,1516471.23
2017-07-29 09-AM,ETHUSD,183.97,184.77,181,181.14,3685.38,675689.08
2017-07-29 08-AM,ETHUSD,182.71,184.13,182,183.97,2839.12,519476.51
2017-07-29 07-AM,ETHUSD,184.67,184.79,182.02,182.71,3610.49,662672.56
2017-07-29 06-AM,ETHUSD,183.86,184.86,183.86,184.67,3658.27,674465.42
2017-07-29 05-AM,ETHUSD,183.8,185.62,182.4,183.86,8488.76,1563461
2017-07-29 04-AM,ETHUSD,182,183.89,181.1,183.8,13069.87,2383575.75
2017-07-29 03-AM,ETHUSD,188.4,188.4,181.09,182,22415.7,4136224.64
2017-07-29 02-AM,ETHUSD,189.26,189.3,186,188.4,11858.24,2219915.85
2017-07-29 01-AM,ETHUSD,192.87,192.88,187.88,189.26,10431.84,1978571
2017-07-29 12-AM,ETHUSD,190.72,193,190.72,192.87,1503.75,288891.39
2017-07-28 11-PM,ETHUSD,191.23,192.16,190.53,190.72,2724.78,521362.67
2017-07-28 10-PM,ETHUSD,192,193,190.62,191.23,5863.06,1124194.25
2017-07-28 09-PM,ETHUSD,193.9,194.5,192,192,5506.45,1064654.52
2017-07-28 08-PM,ETHUSD,193.5,194,193.15,193.9,3370.78,653044.85
2017-07-28 07-PM,ETHUSD,192.91,194,192.61,193.5,5045.67,975478.05
2017-07-28 06-PM,ETHUSD,193.59,193.85,192.11,192.91,6045.78,1165427.4
2017-07-28 05-PM,ETHUSD,193.52,194.79,193.52,193.59,4680.96,909784.19
2017-07-28 04-PM,ETHUSD,194.5,195.59,192.34,193.52,8337.05,1617643.03
2017-07-28 03-PM,ETHUSD,196.13,196.47,194,194.5,9637.05,1882481.98
2017-07-28 02-PM,ETHUSD,193.26,196.94,192.04,196.13,10245.05,1993904.42
2017-07-28 01-PM,ETHUSD,191.95,195,189.91,193.26,20073.08,3842032.12
2017-07-28 12-PM,ETHUSD,190.31,193.65,189.5,191.95,18495.14,3536867.51
2017-07-28 11-AM,ETHUSD,196.75,197.39,189.34,190.31,26681.25,5140611.25
2017-07-28 10-AM,ETHUSD,199.32,199.79,196.75,196.75,9051.28,1793587.48
2017-07-28 09-AM,ETHUSD,199.53,200.48,199.2,199.32,1733,346409.02
2017-07-28 08-AM,ETHUSD,199.77,201.4,199.53,199.53,3539.63,709088.48
2017-07-28 07-AM,ETHUSD,201.2,201.7,199.77,199.77,5516.35,1105526.45
2017-07-28 06-AM,ETHUSD,202.17,202.5,201.2,201.2,1381.02,278855.72
2017-07-28 05-AM,ETHUSD,201.16,202.44,200.43,202.17,2065.6,416506.49
2017-07-28 04-AM,ETHUSD,201.5,201.5,200.47,201.16,3440.15,691240.47
2017-07-28 03-AM,ETHUSD,202.5,202.5,201.3,201.5,3674.63,741653.81
2017-07-28 02-AM,ETHUSD,202.51,202.65,201.68,202.5,4045.43,818089.86
2017-07-28 01-AM,ETHUSD,203.41,203.49,202.05,202.51,4397.52,891978.75
2017-07-28 12-AM,ETHUSD,202.94,203.95,202.05,203.41,4991.4,1013013.52
2017-07-27 11-PM,ETHUSD,204.49,204.56,202.12,202.94,5559.85,1130584.52
2017-07-27 10-PM,ETHUSD,203.99,204.49,202.09,204.49,6417.67,1302999.37
2017-07-27 09-PM,ETHUSD,199.5,204,199.49,203.99,14863.16,3002751.33
2017-07-27 08-PM,ETHUSD,199.99,200.1,198.88,199.5,6974.97,1392095.74
2017-07-27 07-PM,ETHUSD,199.84,200.89,199.79,199.99,3927.82,785756.45
2017-07-27 06-PM,ETHUSD,201.27,201.44,199.8,199.84,2991.79,600452.32
2017-07-27 05-PM,ETHUSD,200.61,201.99,200.52,201.27,3366.52,677116.34
2017-07-27 04-PM,ETHUSD,199.98,201.29,198.85,200.61,9849.6,1967724.39
2017-07-27 03-PM,ETHUSD,200.41,201.5,199.5,199.98,8520.86,1708565.28
2017-07-27 02-PM,ETHUSD,203.71,203.71,200.41,200.41,6831.53,1378187.81
2017-07-27 01-PM,ETHUSD,203.25,203.71,202.62,203.71,3884.34,788723.72
2017-07-27 12-PM,ETHUSD,204.4,204.64,203.22,203.25,2492.46,508411.58
2017-07-27 11-AM,ETHUSD,204.99,205,203.53,204.4,2218.52,453240.74
2017-07-27 10-AM,ETHUSD,204.49,205,203.9,204.99,3167.26,648546.41
2017-07-27 09-AM,ETHUSD,201.88,204.84,201.88,204.49,5101.27,1037575.03
2017-07-27 08-AM,ETHUSD,200.45,201.88,200.25,201.88,1651.86,332162.49
2017-07-27 07-AM,ETHUSD,201.51,201.51,199.52,200.45,4049.4,811148.58
2017-07-27 06-AM,ETHUSD,201.93,202,201.24,201.51,1398.17,282030.83
2017-07-27 05-AM,ETHUSD,202.45,202.49,200.91,201.93,2157.18,435249.73
2017-07-27 04-AM,ETHUSD,201.53,203.43,200,202.45,6970.19,1410933.97
2017-07-27 03-AM,ETHUSD,200.54,202.4,199.49,201.53,3974.67,797766.64
2017-07-27 02-AM,ETHUSD,203.36,203.4,199.74,200.54,5978.02,1205048.16
2017-07-27 01-AM,ETHUSD,203.59,204,202.79,203.36,6207.79,1261739.51
2017-07-27 12-AM,ETHUSD,203.23,204.2,202.43,203.59,6866.95,1395589.84
2017-07-26 11-PM,ETHUSD,201.14,203.75,200.14,203.23,9926.38,2006838.79
2017-07-26 10-PM,ETHUSD,197.39,201.14,197.38,201.14,4296.91,856417.21
2017-07-26 09-PM,ETHUSD,201.01,202.42,197.38,197.39,7131.39,1428019.27
2017-07-26 08-PM,ETHUSD,199.09,201.01,198.58,201.01,4767.44,952324.27
2017-07-26 07-PM,ETHUSD,198.73,199.99,197.45,199.09,4739.41,943180.55
2017-07-26 06-PM,ETHUSD,198.63,200.78,198.53,198.73,8592.91,1716079.35
2017-07-26 05-PM,ETHUSD,195.87,199.47,194.87,198.63,6729.86,1327895.77
2017-07-26 04-PM,ETHUSD,196.64,198,194.42,195.87,14311.9,2805470.88
2017-07-26 03-PM,ETHUSD,199.96,199.96,195.01,196.64,14783.49,2914242.31
2017-07-26 02-PM,ETHUSD,199.69,201.85,199.44,199.96,4433.58,888332.07
2017-07-26 01-PM,ETHUSD,204.16,204.16,198.5,199.69,7052.35,1410511.53
2017-07-26 12-PM,ETHUSD,205.01,205.8,203.85,204.16,5914.82,1213236.24
2017-07-26 11-AM,ETHUSD,202.1,205.45,200.18,205.01,7008.54,1419902.2
2017-07-26 10-AM,ETHUSD,199.59,203.29,199.09,202.1,2384.66,481319.68
2017-07-26 09-AM,ETHUSD,201.02,201.19,195.46,199.59,2732.65,542395.6
2017-07-26 08-AM,ETHUSD,196.02,203,196,201.02,5818.54,1164503.34
2017-07-26 07-AM,ETHUSD,194.11,199.53,193.4,196.02,7784.72,1527695.72
2017-07-26 06-AM,ETHUSD,195.46,196.75,193.4,194.11,6898.14,1344622.89
2017-07-26 05-AM,ETHUSD,199.78,200.01,194.6,195.46,12921.76,2542669.09
2017-07-26 04-AM,ETHUSD,198.5,201.5,198,199.78,6492.58,1299459.62
2017-07-26 03-AM,ETHUSD,199.18,202,195.5,198.5,21264.41,4213954.16
2017-07-26 02-AM,ETHUSD,205.89,205.89,195.3,199.18,21128.03,4238537.38
2017-07-26 01-AM,ETHUSD,206.85,208.75,204.75,205.89,7908.66,1630343.23
2017-07-26 12-AM,ETHUSD,203.78,209.89,203.7,206.85,16145.63,3352560.63
2017-07-25 11-PM,ETHUSD,198.05,207.46,198.05,203.78,21531.79,4387089.18
2017-07-25 10-PM,ETHUSD,202,202.01,197.17,198.05,16685.29,3321604.14
2017-07-25 09-PM,ETHUSD,193.01,203.11,193,202,46516.53,9214814.73
2017-07-25 08-PM,ETHUSD,198.98,199.94,193,193.01,26860.47,5273964.26
2017-07-25 07-PM,ETHUSD,200.5,201.32,195.02,198.98,33426.84,6627901.51
2017-07-25 06-PM,ETHUSD,205.4,205.4,200.23,200.5,11104.12,2254269.49
2017-07-25 05-PM,ETHUSD,203.01,206.5,203.01,205.4,9435.12,1927628.49
2017-07-25 04-PM,ETHUSD,207.4,207.87,202.55,203.01,11831.44,2417885.21
2017-07-25 03-PM,ETHUSD,207.11,208.64,206.1,207.4,8565.43,1780642.46
2017-07-25 02-PM,ETHUSD,207.01,210.78,205.14,207.11,14278.84,2974036.93
2017-07-25 01-PM,ETHUSD,202.84,207.86,202.25,207.01,13744.11,2823733.42
2017-07-25 12-PM,ETHUSD,205.59,211,202.4,202.84,20322.62,4193562.49
2017-07-25 11-AM,ETHUSD,206.99,207.57,201,205.59,25140.97,5136756.86
2017-07-25 10-AM,ETHUSD,212.27,217.72,206.35,206.99,17168.65,3615464.29
2017-07-25 09-AM,ETHUSD,214.88,217.89,212.08,212.27,6490.21,1393371.75
2017-07-25 08-AM,ETHUSD,212.93,218.71,211.23,214.88,11852.82,2544195.52
2017-07-25 07-AM,ETHUSD,218.36,218.7,210.2,212.93,21412.78,4582977.39
2017-07-25 06-AM,ETHUSD,223.67,224.06,214,218.36,27530.38,6033352.95
2017-07-25 05-AM,ETHUSD,224.28,224.28,223.59,223.67,1758.75,393876.4
2017-07-25 04-AM,ETHUSD,223.33,224.71,223.32,224.28,2617.55,586660.19
2017-07-25 03-AM,ETHUSD,225.05,225.05,223.06,223.33,5712.38,1278053.43
2017-07-25 02-AM,ETHUSD,225.06,225.75,225.04,225.05,3162.82,712988.43
2017-07-25 01-AM,ETHUSD,225.04,225.45,224.33,225.06,3481.22,783195.36
2017-07-25 12-AM,ETHUSD,225.96,226.59,225.03,225.04,4600.86,1038210.18
2017-07-24 11-PM,ETHUSD,226.35,226.36,225.52,225.96,2266.17,511826.79
2017-07-24 10-PM,ETHUSD,225.5,226.55,225.05,226.35,2203.13,497411
2017-07-24 09-PM,ETHUSD,225.91,226.5,225.13,225.5,2954.53,666963.08
2017-07-24 08-PM,ETHUSD,226.83,227,225.88,225.91,2277.58,515918.48
2017-07-24 07-PM,ETHUSD,224.86,227.92,224.63,226.83,5033.23,1138748.71
2017-07-24 06-PM,ETHUSD,224.15,225.54,224,224.86,3417.88,768459.48
2017-07-24 05-PM,ETHUSD,226.67,227,224,224.15,6094.5,1375243.87
2017-07-24 04-PM,ETHUSD,227.5,227.5,226.2,226.67,3208.2,728179.99
2017-07-24 03-PM,ETHUSD,228.14,228.61,226.71,227.5,5933.25,1349389.53
2017-07-24 02-PM,ETHUSD,228.89,228.96,227.88,228.14,2513.54,574321.61
2017-07-24 01-PM,ETHUSD,227.41,229.85,226.87,228.89,5661.31,1295130.76
2017-07-24 12-PM,ETHUSD,227.77,228.11,226.1,227.41,3297.64,749324.64
2017-07-24 11-AM,ETHUSD,228.61,229.37,227.53,227.77,1752.7,400523.95
2017-07-24 10-AM,ETHUSD,228.23,229.48,228.17,228.61,1055.2,241425.61
2017-07-24 09-AM,ETHUSD,227.26,228.75,226.35,228.23,1448.42,329899.61
2017-07-24 08-AM,ETHUSD,226.44,228,226.1,227.26,1381.64,313569.2
2017-07-24 07-AM,ETHUSD,226.52,227.8,225.66,226.44,2432.11,551658.82
2017-07-24 06-AM,ETHUSD,225.78,227.67,225.78,226.52,1431.39,324977.82
